chr	start	end	value	area	cluster	indexStart	indexEnd	L	clusterL	p.value	fwer	p.valueArea	fwerArea
chr7	27225523	27226148	-0.0782700889967665	0.782700889967665	129023	147486	147495	10	39	0.000943883917322078	0.998	0.00207217703185875	1
chr10	94821657	94823302	0.0952605513145485	0.762084410516388	19617	196304	196311	8	8	0.00107187845880984	0.998	0.0022510054244208	1
chr10	102893980	102895043	-0.0937550124604673	0.750040099683738	20231	197976	197983	8	10	0.00114903914922332	0.998	0.00236407737955501	1
chr1	209979345	209979779	0.0739702980173727	0.739702980173727	13057	31723	31732	10	13	0.00105756248165765	0.998	0.00246623036906468	1
chr19	19280969	19281559	0.082143969500981	0.739295725508829	73549	332595	332603	9	9	0.00123287254085179	0.998	0.00247084059899504	1
chr14	57278084	57279669	-0.0886009934655753	0.708807947724603	43946	258303	258310	8	18	0.00144433650844722	0.998	0.00279586180908577	1
chr5	172661859	172663219	-0.0773119172877197	0.695807255589477	117273	111687	111695	9	15	0.00144275932452367	0.998	0.0029578264658499	1
chr3	195489306	195490309	0.0765903483931548	0.689313135538393	104454	80659	80667	9	12	0.00147126995698777	0.998	0.00304432893796438	1
chr12	124246391	124247223	0.0857602171912995	0.686081737530396	37788	242725	242732	8	8	0.00163008024590481	0.998	0.00308618497285848	1
chr7	94953653	94954144	0.096764758640597	0.677353310484179	131755	153602	153608	7	10	0.00146581047417549	0.998	0.00320774945681179	1
chr8	87081770	87082065	-0.0959627559662142	0.671739291763499	139445	172024	172030	7	10	0.00153180955528388	0.998	0.0032843035380239	1
chr11	94278413	94279068	0.0829611148630715	0.663688918904572	29249	221957	221964	8	18	0.00181570266152214	0.998	0.00339955928628302	1
chr17	45929399	45930033	-0.0936086887954628	0.65526082156824	64005	307215	307221	7	7	0.00172386202843566	0.998	0.00353349859794415	1
chr1	75599645	75600421	-0.0927333749267696	0.649133624487387	7598	18396	18402	7	7	0.00179798967284231	0.998	0.00363043474832209	1
chr10	102977637	102979058	-0.0926202684555509	0.648341879188856	20245	198032	198038	7	18	0.00180660352350168	0.998	0.00364208164498827	1
chr11	44332540	44332685	-0.0905682804005289	0.633977962803702	25516	212285	212291	7	43	0.00198858628391082	0.998	0.0038887289462628	1
chr4	111554385	111555503	-0.0904738095366057	0.63331666675624	108715	91362	91368	7	9	0.00199732145641046	0.998	0.00389989055556789	1
chr2	118981783	118982679	-0.0898926181296487	0.629248326907541	83471	49961	49967	7	10	0.00205385743397756	0.998	0.00397595934941891	1
chr10	51572203	51572570	0.0897561544517424	0.628293081162197	17852	192441	192447	7	7	0.00206780944560893	0.998	0.00399452159098064	1
chr14	105070749	105071714	0.0885289172227934	0.619702420559553	46989	265457	265463	7	8	0.00218791806747896	0.998	0.00415769946614751	1
chr11	20177746	20178677	-0.0882045327769949	0.617431729438964	24874	210633	210639	7	7	0.00221885513674852	0.998	0.00419785699527779	1
chr20	5485144	5485511	0.0874948490270642	0.612463943189449	89626	344692	344698	7	7	0.00229322542483572	0.998	0.00429418653645436	1
chr6	32847704	32847830	-0.0851601304338144	0.596120913036701	121022	125699	125705	7	16	0.00254011536979079	0.998	0.00464238021803719	1
chr12	89748726	89749142	-0.0846953881199931	0.592867716839952	35644	237367	237373	7	8	0.00258888674958044	0.998	0.0047149306785203	1
chr17	46622454	46622899	-0.0846804473643863	0.592763131550704	64091	307460	307466	7	17	0.00259034261166371	0.998	0.00471675050612439	1
chr2	1690592	1690740	0.121477332244297	0.364431996732892	77827	37337	37339	3	5	0.00244232996653094	0.998	0.016702863037712	1
chr17	40822424	40822653	0.121444553947578	0.364333661842734	63340	305415	305417	3	9	0.00244633358725994	0.998	0.0167159657964615	1
chr17	77764992	77765514	0.120442712617046	0.361328137851138	66837	314370	314372	3	12	0.00259980571520499	0.998	0.0170486302824894	1
chr10	101281924	101281981	-0.1223191500342	0.2446383000684	20020	197311	197312	2	21	0.00407107567219275	0.998	0.0406127286749872	1
chr11	16633582	16633647	-0.121419427134013	0.242838854268025	24596	210016	210017	2	2	0.00430328567447482	0.998	0.0412449367846485	1
chr9	99449345	99449451	0.121002536207979	0.242005072415957	143974	181545	181546	2	2	0.00441320326176194	0.998	0.0415469068450874	1
chr7	27245542	27245747	-0.120555738135969	0.241111476271938	129037	147542	147543	2	2	0.00453949929748588	0.998	0.0418716854114976	1
chr9	131937559	131937583	-0.120410051847473	0.240820103694946	145367	183809	183810	2	6	0.00458232590710217	0.998	0.0419771140906946	1
chr10	11784920	11785161	0.120264484326812	0.240528968653623	16246	188857	188858	2	11	0.004622726079913	0.998	0.0420872743216623	1
chr7	134002209	134002209	-0.136106452939338	0.136106452939338	133691	158365	158365	1	10	0.00670630736475739	0.998	0.122568179537883	1
chr11	118842484	118842484	-0.136062265831684	0.136062265831684	30231	224285	224285	1	11	0.00672268581319421	0.998	0.122646189481178	1
chr5	140774426	140774426	0.135889372888285	0.135889372888285	115696	108267	108267	1	1	0.00679341644607323	0.998	0.122961990231408	1
chr22	19749961	19749961	0.135875642381123	0.135875642381123	94032	356012	356012	1	1	0.00679899725072578	0.998	0.122987953105226	1
chr12	54401665	54401665	-0.135798496926154	0.135798496926154	34423	234240	234240	1	1	0.00682859977975233	0.998	0.123125896037617	1
chr8	121136534	121136534	-0.135781206673714	0.135781206673714	140376	174159	174159	1	4	0.00683648569937006	0.998	0.123159016900011	1
chr14	102028994	102028994	0.135651967821157	0.135651967821157	46504	264215	264215	1	5	0.00689010995277062	0.998	0.123388800465488	1
chr3	138152837	138152837	-0.135584972189655	0.135584972189655	102447	75903	75903	1	15	0.00691740736683199	0.998	0.123505148110309	1
chr16	85655007	85655007	0.134491286744552	0.134491286744552	58198	292125	292125	1	1	0.00739784185431212	0.998	0.1255295243371	1
chr7	151036715	151036715	-0.134491103360564	0.134491103360564	134753	160816	160816	1	1	0.0073979631761524	0.998	0.125530130946302	1
chr6	27841120	27841683	-0.0697512680343447	0.697512680343447	120051	118247	118256	10	11	0.00114115322960559	1	0.00293720175300353	1
chr2	225266263	225266876	0.0823018591961525	0.65841487356922	87347	58728	58735	8	9	0.00186592990339506	1	0.00348254342502959	1
chr7	94023483	94023988	-0.0731476203327442	0.658328582994698	131733	153448	153456	9	11	0.00160460265944753	1	0.00348375664343232	1
chr4	13530357	13531213	-0.0802253039537985	0.641802431630388	106440	85850	85857	8	14	0.00200993892779882	1	0.00375042204835185	1
chr6	108487820	108489064	-0.0801683303662472	0.641346642929977	123812	133914	133921	8	24	0.00201454915772919	1	0.00375976383005285	1
chr15	74657911	74658981	0.0792122623800834	0.633698099040667	50473	273485	273492	8	8	0.00208103352619866	1	0.0038927325669918	1
chr6	99278991	99280195	-0.0783246236500012	0.62659698920001	123528	133098	133105	8	9	0.00214472749234186	1	0.00402497337288911	1
chr11	2292691	2293048	-0.0775789454110996	0.620631563288797	23496	207121	207128	8	42	0.00219725984917997	1	0.0041390159027455	1
chr7	96654931	96655981	-0.0687590290626234	0.618831261563611	131825	153844	153852	9	22	0.00174315220103902	1	0.00417177279961915	1
chr8	10586678	10587055	-0.0985765730408939	0.591459438245363	136634	165503	165508	6	13	0.00200193168634082	1	0.00474574642594958	1
chr11	44325687	44326516	-0.096240779630728	0.577444677784368	25512	212253	212258	6	6	0.00227090220622553	1	0.00506991838315839	1
chr6	33244976	33245359	0.0716461093165221	0.573168874532177	121108	126750	126757	8	58	0.00258209272652516	1	0.00517740953364006	1
chr8	27182871	27183342	0.0704800875427349	0.563840700341879	137521	167478	167485	8	8	0.00264542272714755	1	0.00541289522560949	1
chr4	184908351	184909018	0.0703244138234942	0.562595310587954	110295	95093	95100	8	8	0.00265245939388337	1	0.0054462587316845	1
chr1	156358066	156358612	0.0792523782650647	0.554766647855453	10217	25361	25367	7	10	0.0032166059511517	1	0.00566233292921028	1
chr7	27127448	27128169	-0.0924311575943795	0.554586945566277	128974	147102	147107	6	6	0.0027640754869343	1	0.00566779241202256	1
chr4	41867178	41867562	-0.092062691444532	0.552376148667192	107191	87458	87463	6	6	0.00281964088977923	1	0.00573415545865176	1
chr4	111549880	111551139	-0.0788231384467045	0.551761969126931	108712	91347	91353	7	7	0.00326913830798981	1	0.00575308166573431	1
chr2	115419729	115420260	0.0907768244201239	0.544660946520743	83415	49841	49846	6	6	0.00300453537435492	1	0.00596260448388537	1
chr2	45164720	45165527	-0.0906528156916602	0.543916894149961	80302	42826	42831	6	11	0.00302079250095147	1	0.00598237994384983	1
chr10	102880841	102881545	-0.0904297552513092	0.542578531507855	20225	197946	197951	6	6	0.00305379204150566	1	0.00602459994426475	1
chr21	38069950	38070597	-0.0764724912518608	0.535307438763025	92783	353171	353177	7	14	0.00354296170148543	1	0.0062586297741509	1
chr4	111535528	111536970	-0.0667604464569664	0.534083571655731	108704	91307	91314	8	9	0.00282036882082087	1	0.006297816728559	1
chr11	64067685	64068146	-0.0667204591230041	0.533763672984033	26859	215700	215707	8	14	0.00282218864842496	1	0.00630618793553782	1
chr16	58534681	58535556	-0.0762349630748756	0.533644741524129	56535	288250	288256	7	7	0.00357062308106762	1	0.00631079816546819	1
chr4	103940711	103940936	-0.0886091638059812	0.531654982835887	108532	90832	90837	6	11	0.00334120348111183	1	0.00637898103970148	1
chr1	223936343	223937196	-0.075391591173019	0.527741138211133	13667	33086	33092	7	7	0.00367204813953565	1	0.00651279902952234	1
chr1	223566643	223567173	0.0658349823427879	0.526679858742303	13642	33034	33041	8	10	0.00285603744186106	1	0.00654834632872225	1
chr3	157260788	157261106	0.0746437687302345	0.522506381111642	103086	77527	77533	7	12	0.00375454699092112	1	0.00668349885878611	1
chr15	89914046	89915212	0.0869712420538776	0.521827452323265	51489	275820	275825	6	6	0.00361272175964227	1	0.00670836983604203	1
chr4	109092628	109093221	-0.0866269776447268	0.519761865868361	108636	91099	91104	6	9	0.00367253342689674	1	0.00678261880228895	1
chr6	29943188	29943425	-0.0865211907446933	0.51912714446816	120349	119783	119788	6	30	0.00369036773741683	1	0.0068073684577046	1
chr15	91497995	91498497	-0.0738404291556813	0.516883004089769	51705	276388	276394	7	12	0.00384420383088269	1	0.00688283064235426	1
chr11	109292789	109293216	0.0857288068396241	0.514372841037744	29600	222786	222791	6	15	0.00382697612956396	1	0.00697248748231583	1
chr6	108490264	108491702	-0.0732712729659582	0.512898910761707	123813	133925	133931	7	9	0.00390547136022044	1	0.00702635437939693	1
chr17	20799408	20799644	0.0850838710684369	0.510503226410621	61643	301094	301099	6	6	0.00394186791230226	1	0.00711783104696259	1
chr10	102589467	102590168	-0.101785157450717	0.508925787253585	20164	197766	197770	5	13	0.00262382743957899	1	0.00717497363373106	1
chr20	32856747	32857227	0.101452745581504	0.507263727907518	90367	346742	346746	5	5	0.00266786726759801	1	0.00723332943890226	1
chr6	10416007	10416531	-0.0724641059494202	0.507248741645941	119028	115889	115895	7	17	0.0039942789473001	1	0.0072340573699439	1
chr15	101458127	101459483	0.0845049873226476	0.507029923935885	52273	277607	277612	6	6	0.00404620469493684	1	0.0072433991516449	1
chr10	118893138	118893602	-0.101298419458117	0.506492097290584	21047	199979	199983	5	7	0.00269201031381229	1	0.00726232535872745	1
chr19	57349204	57350292	0.072070079435225	0.504490556046575	77292	342619	342625	7	9	0.00403589233851365	1	0.00734385363539075	1
chr15	37387304	37387577	-0.100789347838894	0.503946739194468	48165	268123	268127	5	5	0.0027698989352674	1	0.0073641143827163	1
chr5	132158346	132159003	-0.0839041783009783	0.50342506980587	114907	106187	106192	6	6	0.00415381716725878	1	0.0073841324863613	1
chr13	43148769	43149281	0.0837073898765	0.502244339259	40141	248589	248594	6	13	0.00418718067333379	1	0.0074246539810124	1
chr11	44332754	44332891	-0.0835262908702732	0.501157745221639	25516	212293	212298	6	43	0.00421799642076307	1	0.0074656607630246	1
chr2	45231226	45231891	-0.0999595050135515	0.499797525067757	80323	42899	42903	5	6	0.00289825744227598	1	0.00751224834968934	1
chr4	111560462	111561114	-0.0998100062561124	0.499050031280562	108717	91379	91383	5	5	0.00291985272984453	1	0.00754063766031316	1
chr14	37135384	37135898	-0.0995004706929231	0.497502353464615	43399	256980	256984	5	7	0.00297444755796727	1	0.00760675806326182	1
chr6	10382800	10383526	-0.0828795494725482	0.497277296835289	119016	115821	115826	6	11	0.00433313084718192	1	0.007617070419685	1
chr7	26897182	26897714	-0.0709957891219645	0.496970523853752	128966	147079	147085	7	7	0.00414059308666905	1	0.00763041582211501	1
chr20	62693951	62694005	0.0990401924190539	0.495200962095269	92321	351982	351986	5	13	0.00305549054726948	1	0.00770636329412575	1
chr13	113698931	113699014	0.0821040609193432	0.492624365516059	42294	253831	253836	6	15	0.00448381257280069	1	0.00781397576644769	1
chr8	53326305	53326922	0.0820691032491492	0.492414619494895	138593	169853	169858	6	8	0.00449109188321705	1	0.00782307490446815	1
chr6	33401480	33401542	0.0982037962657816	0.491018981328908	121145	127504	127508	5	6	0.00320034882455515	1	0.00787791237627144	1
chr10	124638756	124638991	-0.098146554744293	0.490732773721465	21389	200792	200796	5	14	0.00320944796257561	1	0.00789052984765981	1
chr12	54329854	54330354	-0.097502673277322	0.48751336638661	34391	234054	234058	5	5	0.00332300520507091	1	0.00802495444668202	1
chr6	2510144	2510637	-0.0971027671536056	0.485513835768028	118481	114651	114655	5	5	0.00340247101044957	1	0.00811655243608796	1
chr3	62359773	62360893	-0.0808047458677847	0.484828475206708	100007	70725	70730	6	15	0.00473713257529021	1	0.00814421381567015	1
chr2	223169501	223170370	-0.0968355964921271	0.484177982460635	87251	58517	58521	5	22	0.0034468748039894	1	0.00817454427573834	1
chr5	110062384	110062837	-0.0806296091359234	0.48377765481554	114224	104564	104569	6	6	0.00477292251817068	1	0.00819262122993898	1
chr19	58861502	58862398	-0.0802080201933712	0.481248121160227	77493	343280	343285	6	6	0.00485141774882715	1	0.00830909019660083	1
chr17	72208433	72209198	0.0958478388333215	0.479239194166607	65788	311542	311546	5	18	0.00364547865651591	1	0.00840214404809004	1
chr7	27198025	27198896	0.079665710838213	0.477994265029278	129006	147368	147373	6	9	0.00496048608323236	1	0.00846171307166396	1
chr2	172965081	172966180	-0.0795467841822513	0.477280705093508	85339	53847	53852	6	20	0.00498475045128692	1	0.00849507657773897	1
chr5	172663731	172664439	-0.0954169193604407	0.477084596802204	117274	111696	111700	5	5	0.00373003997918602	1	0.00850478232496079	1
chr11	1036677	1036938	0.0681295712667734	0.476906998867414	23114	205872	205878	7	9	0.0044044680892623	1	0.00851460939402288	1
chr1	235805403	235806070	0.0953789297618334	0.476894648809167	14620	35248	35252	5	5	0.00373865382984539	1	0.00851485203770343	1
chr7	157361396	157362094	-0.0680151766054057	0.47610623623784	135368	162470	162476	7	8	0.00441405251464385	1	0.00854930744034089	1
chr2	239755455	239756128	-0.095210794522369	0.476053972611845	88480	61093	61097	5	5	0.00377213865776067	1	0.00855185519898662	1
chr2	219858132	219858271	-0.0793321768218177	0.475993060930906	87004	57855	57860	6	9	0.00503121671611138	1	0.00855513088867399	1
chr3	129693370	129693791	-0.0792827660765285	0.475696596459171	102106	75083	75088	6	8	0.00504067981965266	1	0.00857090272790945	1
chr7	35298212	35299217	-0.0945004730145937	0.472502365072968	129498	148514	148518	5	5	0.00391748222240744	1	0.00872546675241694	1
chr1	101775142	101775452	-0.0942414615971619	0.47120730798581	8367	20402	20406	5	7	0.00397547406205782	1	0.00878916071856014	1
chr3	62355319	62356223	-0.0669719777747228	0.46880384442306	100005	70706	70712	7	12	0.00450128291779996	1	0.00891060388067318	1
chr7	155165723	155166554	-0.0780202112770462	0.468121267662277	135035	161447	161452	6	21	0.005297032868149	1	0.00894530192699119	1
chr4	144480292	144480558	0.0584537382777634	0.467629906222107	109367	92901	92908	8	13	0.00298087761550173	1	0.00896847439848328	1
chr2	108602906	108603005	0.0932661139621794	0.466330569810897	83058	49127	49131	5	12	0.00418984975381979	1	0.00903095514622375	1
chr14	94393497	94393816	-0.0932379056671474	0.466189528335737	45777	262484	262488	5	5	0.00419809963895834	1	0.00903956899688312	1
chr17	4802692	4803053	0.0665916684141035	0.466141678898724	60280	297481	297487	7	11	0.0045291869410627	1	0.0090418741118483	1
chr7	129425330	129425932	-0.0773704931242081	0.464222958745249	133444	157831	157836	6	9	0.00542551269699785	1	0.00913868894038597	1
chr1	119521928	119522855	-0.0926742689413979	0.463371344706989	9138	22320	22324	5	5	0.00432694343332801	1	0.00918333537760634	1
chr1	35586358	35586649	0.0924376436144139	0.46218821807207	5192	12562	12566	5	5	0.00437801992808284	1	0.00924351101038163	1
chr14	36993079	36994270	-0.0920385007154671	0.460192503577335	43378	256900	256904	5	8	0.00447471343478023	1	0.00934869704589811	1
chr5	140683670	140683772	0.076503272894621	0.459019637367726	115662	108132	108137	6	12	0.00560555430796263	1	0.00941263365572186	1
chr3	62364793	62365402	-0.0911822124386425	0.455911062193212	100008	70747	70751	5	21	0.00467732090803574	1	0.00958648785283273	1
chr7	56515601	56516076	0.0909320044832487	0.454660022416244	130563	150845	150849	5	12	0.00473701125344994	1	0.00965758245123256	1
