chr	start	end	value	area	cluster	indexStart	indexEnd	L	clusterL	p.value	fwer	p.valueArea	fwerArea
chr22	19746984	19747140	0.0723030681364413	0.289212272545765	110364	407541	407544	4	4	0.0128574051518943	1	0.023509328910608	1
chr6	30420981	30421107	0.0712321140744339	0.284928456297736	143965	141323	141326	4	15	0.0139761355885851	1	0.0243584392469825	1
chr2	171573839	171574592	-0.071173874362505	0.28469549745002	100181	61311	61314	4	28	0.0140400945489873	1	0.024408062578329	1
chr12	115132889	115133294	-0.0710831656130276	0.284332662452111	44333	279532	279535	4	55	0.0141409953227253	1	0.0244802920939557	1
chr1	2359927	2360074	-0.0710604214329803	0.284241685731921	712	2191	2194	4	5	0.0141685638401401	1	0.024499590056146	1
chr2	106959205	106959501	0.0709153124254787	0.283661249701915	97257	55749	55752	4	8	0.0143367317963701	1	0.0246197887920744	1
chr7	1151900	1152401	-0.0708120051204728	0.283248020481891	152388	165905	165908	4	13	0.014458033272995	1	0.0247074566774533	1
chr4	146267367	146267610	-0.0703558506017771	0.281423402407108	129844	108341	108344	4	5	0.014930557661484	1	0.025073015218373	1
chr6	158937125	158937485	-0.070240316204761	0.280961264819044	150668	161481	161484	4	5	0.0150634379154231	1	0.0251761214735042	1
chr8	65286589	65287005	0.0696729937903832	0.278691975161533	166617	198668	198671	4	8	0.0156997192973557	1	0.0256536081951278	1
chr16	66955988	66956242	-0.0690153067860708	0.276061227144283	67859	334134	334137	4	5	0.016484870673328	1	0.0262209682835235	1
chr6	106441441	106441506	-0.0687490673746651	0.27499626949866	147927	155844	155847	4	10	0.0167848161428005	1	0.0264641226071216	1
chr3	147087225	147087702	0.0678175366721764	0.271270146688706	120914	88563	88566	4	5	0.0179818411689492	1	0.0273523802382251	1
chr13	114875170	114875412	0.0675826141551411	0.270330456620564	51162	295739	295742	4	5	0.0182873003419048	1	0.0275767879699812	1
chr10	88295210	88295591	-0.0675058671491092	0.270023468596437	22917	227346	227349	4	4	0.0183821360418115	1	0.0276484661152596	1
chr9	139715548	139716215	-0.0674931077639546	0.269972431055819	175703	215905	215908	4	5	0.0183964716708672	1	0.0276572880408323	1
chr7	140135299	140135611	-0.0674356316518772	0.269742526607509	160855	185392	185395	4	5	0.0184824854452012	1	0.0277135278163584	1
chr7	1286023	1286386	-0.0664264346707393	0.265705738682957	152436	166100	166103	4	12	0.0198217640212101	1	0.0287142649985141	1
chr16	54325015	54325583	-0.0662471275965138	0.264988510386055	67166	332592	332595	4	9	0.0200731889000327	1	0.0289006281762378	1
chr2	9533573	9533755	-0.0660968982882077	0.264387593152831	91532	43529	43532	4	5	0.0202915315579576	1	0.0290605255772434	1
chr7	113723483	113724153	0.0659370920712449	0.263748368284979	159293	182226	182229	4	8	0.0204911276240404	1	0.0292160120154626	1
chr1	2436883	2437200	-0.0658644793700589	0.263457917480236	761	2308	2311	4	6	0.0205771413983745	1	0.029287690160741	1
chr6	146920119	146920295	-0.0656845197102447	0.262738078840979	149890	159937	159940	4	11	0.0208241553144107	1	0.0294735019681165	1
chr17	77924371	77924733	-0.0653941502737123	0.261576601094849	79093	362507	362510	4	17	0.0212244501872729	1	0.0297899885480379	1
chr16	85157762	85158047	-0.0651998183815141	0.260799273526056	69324	337565	337568	4	4	0.0214681558812194	1	0.0299934442065588	1
chr1	62107430	62107624	-0.0651697382603816	0.260678953041526	7928	19004	19007	4	4	0.0215067518056	1	0.0300232182053667	1
chr19	7746796	7747220	-0.064811561597944	0.259246246391776	84370	376525	376528	4	13	0.0219583241208538	1	0.0303953931904659	1
chr7	25989524	25989763	0.0643510780660909	0.257404312264364	154350	171111	171114	4	6	0.0226028760580108	1	0.0309125785771668	1
chr14	61121516	61122155	-0.0642371187750576	0.25694847510023	53143	300529	300532	4	15	0.0227324480898601	1	0.0310272636096121	1
chr17	37123638	37123711	-0.0636733337766064	0.254693335106426	74503	350801	350804	4	9	0.0235087775402597	1	0.0317104114711498	1
chr19	1132339	1132420	-0.0636720093888513	0.254688037555405	82697	372269	372272	4	10	0.0235098802809563	1	0.0317109628414981	1
chr15	69323934	69324156	-0.0636504947914422	0.254601979165769	60289	316405	316408	4	5	0.0235368974280227	1	0.0317346717664748	1
chr7	138518156	138518204	-0.0844627437636702	0.253388231291011	160678	185019	185021	3	3	0.00846574032772351	1	0.0320831378265973	1
chr5	92684137	92684412	-0.0632760076974019	0.253104030789608	135854	121496	121499	4	4	0.0240695211844758	1	0.0321757680451109	1
chr6	50813859	50814305	-0.0629503434343357	0.251801373737343	146380	152406	152409	4	7	0.0245084119817188	1	0.032579371140063	1
chr12	130822286	130822674	0.0626681697459667	0.250672678983867	45786	283032	283035	4	10	0.0248728677819418	1	0.0329123988304332	1
chr13	43149171	43149689	0.062497729519488	0.249990918077952	47984	288438	288441	4	14	0.0251270495125059	1	0.0331340497104479	1
chr10	130339599	130339750	-0.0622788917410635	0.249115566964254	25971	234676	234679	4	15	0.0254341627965063	1	0.0334080807735505	1
chr1	5779163	5779383	-0.0827374958122653	0.248212487436796	1460	4172	4174	3	3	0.00985243675368577	1	0.0336898310215294	1
chr12	111284228	111284585	0.0826614526714653	0.247984358014396	43947	278509	278511	3	11	0.00992466626931244	1	0.0337637146482009	1
chr7	27215464	27215610	0.0825160078377256	0.247548023513177	154461	171654	171656	3	3	0.0100592006342964	1	0.033911481901544	1
chr12	39299716	39300142	-0.0618233460306071	0.247293384122428	39712	268533	268536	4	12	0.0260550058086866	1	0.0339908792316985	1
chr6	169051407	169051431	-0.0821870554826527	0.246561166447958	151643	163778	163780	3	6	0.0103585947334207	1	0.0342158383338029	1
chr11	113184990	113185148	-0.0615442653348159	0.246177061339264	35266	258921	258924	4	12	0.0264249753123927	1	0.034339345291821	1
chr6	25138632	25138951	-0.0817991158846117	0.245397347653835	143158	137351	137353	3	6	0.0107032012011052	1	0.0345863592078572	1
chr16	57917946	57918095	-0.0815772871740941	0.244731861522282	67505	333438	333440	3	5	0.0109094137113675	1	0.034806355976827	1
chr15	96890051	96890626	-0.0608400669002038	0.243360267600815	62564	321328	321331	4	14	0.027339147349866	1	0.0352821885874057	1
chr8	54569668	54569999	-0.0810752103292536	0.243225630987761	166184	197717	197719	3	6	0.011412814839361	1	0.0353246441042244	1
chr1	21948680	21949221	0.0809476678077724	0.242843003423317	3937	9379	9381	3	4	0.0115374245380757	1	0.0354498051732874	1
chr1	45083079	45083278	-0.0603973902147679	0.241589560859072	6686	16158	16161	4	6	0.0279092642900032	1	0.0358975178961031	1
chr17	41477271	41477468	-0.0603846024152429	0.241538409660972	75285	352960	352963	4	5	0.0279235999190588	1	0.0359129562658553	1
chr3	50375459	50375496	0.0603784534694264	0.241513813877706	116313	79254	79257	4	31	0.0279318704742833	1	0.0359212268210798	1
chr14	78108468	78108576	-0.0803919564699195	0.241175869409758	54492	303419	303421	3	5	0.0121235312183134	1	0.0360364632238735	1
chr2	172945144	172945383	0.0602718325056279	0.241087330022511	100269	61516	61519	4	10	0.0280636479875258	1	0.0360689940744229	1
chr1	170637600	170637796	-0.0799569503972032	0.23987085119161	12887	30946	30948	3	3	0.0125938501254092	1	0.0365128472048004	1
chr10	6183455	6183575	0.0799319916805346	0.239795975041604	18687	218574	218576	3	3	0.012615904939341	1	0.0365393129815186	1
chr6	28457210	28457348	-0.0798754445158889	0.239626333547667	143582	138711	138713	3	8	0.0126859289735745	1	0.0366005150901794	1
chr7	155255310	155255791	-0.0795834158530776	0.238750247559233	161956	188021	188023	3	5	0.0129980045907095	1	0.0369015633003485	1
chr8	49494173	49494724	-0.0795388566294332	0.238616569888299	165996	197348	197350	3	4	0.0130498334034493	1	0.0369506352613468	1
chr14	61122774	61123405	-0.0593250692906231	0.237300277162492	53143	300534	300537	4	15	0.029220422978249	1	0.0374093753911283	1
chr1	161049443	161049579	-0.0790441239562878	0.237132371868863	12265	29531	29533	3	6	0.0136160907511484	1	0.0374672692776993	1
chr7	158789723	158790115	0.0589900083470842	0.235960033388337	162731	190241	190244	4	5	0.0296063822220556	1	0.0378962354086729	1
chr6	32116905	32116933	-0.0589758555457309	0.235903422182924	144390	145506	145509	4	51	0.029624026073201	1	0.0379166361115599	1
chr6	74024572	74025019	-0.0784677448649274	0.235403234594782	146982	153567	153569	3	4	0.014329012611494	1	0.0381090643631149	1
chr19	56215426	56215575	-0.0782606034619812	0.234781810385944	90177	392624	392626	3	5	0.0145942217490239	1	0.038352218686713	1
chr8	605100	605423	-0.0781079756663059	0.234323926998918	162835	190479	190481	3	3	0.0147872013709272	1	0.0385214893836396	1
chr10	125732632	125732842	0.0778817608813538	0.233645282644061	25547	233784	233786	3	5	0.0150645406561197	1	0.0387563731520134	1
chr12	4405469	4405584	-0.0778266392182459	0.233479917654738	37872	264567	264569	3	3	0.0151362188013981	1	0.0388186780013707	1
chr4	4854923	4855348	-0.0583342889743843	0.233337155897537	124721	97449	97452	4	8	0.030326471896929	1	0.0388727122955036	1
chr3	113160437	113160623	-0.0578986493721266	0.231594597488506	118810	84015	84018	4	10	0.0307967908040248	1	0.0395597197494794	1
chr7	153586022	153586207	-0.0771674163610342	0.231502249083103	161834	187709	187711	3	4	0.0160691374307134	1	0.0395933533407254	1
chr10	21783091	21783445	-0.077099067222789	0.231297201668367	19505	220373	220375	3	11	0.0161639731306202	1	0.0396766102633179	1
chr6	27570442	27570548	0.0770476033177647	0.231142809953294	143450	138277	138279	3	3	0.0162301375724156	1	0.0397394664830236	1
chr7	44185323	44186183	0.057784203966033	0.231136815864132	155632	174030	174033	4	8	0.0309054107626389	1	0.0397411205940685	1
chr2	134326017	134326204	-0.0577382388344805	0.230952955337922	98759	58781	58784	4	7	0.0309506231311991	1	0.0398139014800434	1
chr2	132348567	132348705	-0.0768432181432282	0.230529654429685	98656	58603	58605	3	3	0.0165052713762149	1	0.0399616687333865	1
chr14	105184057	105184176	0.0766827011235837	0.230048103370751	56607	308253	308255	3	4	0.0167489770701613	1	0.0401502373925035	1
chr15	29407792	29408145	0.0766696197076162	0.230008859122849	57485	310286	310288	3	3	0.0167677236620034	1	0.0401645730215591	1
chr18	74799250	74799572	-0.0574172448239007	0.229668979295603	81888	370488	370491	4	7	0.0312538768227614	1	0.0403150971266437	1
chr4	11428822	11429036	0.0764804124873482	0.229441237462045	125427	99107	99109	3	18	0.0170748369460038	1	0.0404154465300334	1
chr17	46804123	46804414	-0.0566046298526567	0.226418519410627	76051	355079	355082	4	6	0.0319585281278826	1	0.0416179852596651	1
chr7	39170763	39171113	-0.0750453425327543	0.225136027598263	155298	173359	173361	3	5	0.0192979621903297	1	0.0421351706463659	1
chr7	12151221	12151638	-0.0562234333966653	0.224893733586661	153765	169824	169827	4	4	0.0322551653752654	1	0.0422349686794074	1
chr10	17269274	17269775	-0.0745074479381775	0.223522343814532	19360	220084	220086	3	27	0.0202027609318821	1	0.0428122534340724	1
chr16	34983384	34984121	0.055874398237345	0.22349759294938	66662	331556	331559	4	4	0.0325082443651329	1	0.0428232808410383	1
chr11	33721847	33722046	0.0741169705936769	0.222350911781031	29780	245498	245500	3	13	0.0208881142748129	1	0.0432781613783818	1
chr12	6438317	6438930	0.0741054365738585	0.222316309721576	38055	264966	264968	3	7	0.0209090663480481	1	0.0432902915260443	1
chr7	1163456	1163642	-0.0738896024685281	0.221668807405584	152391	165925	165927	3	8	0.0212828954441922	1	0.0435560520339225	1
chr1	10839450	10839574	-0.0734643398581642	0.220393019574493	2462	6324	6326	3	3	0.022061430375985	1	0.0440908812717688	1
chr3	14597418	14597650	-0.0734567514624061	0.220370254387218	114075	74101	74103	3	4	0.0220741118939957	1	0.0440997031973415	1
chr10	128275008	128275034	-0.0728547979646584	0.218564393893975	25821	234358	234360	3	3	0.0231873286272036	1	0.0448407449454502	1
chr21	46131099	46131668	-0.0546158242014746	0.218463296805899	109727	406117	406120	4	7	0.0332195121144336	1	0.0448749299070445	1
chr6	152085565	152085641	-0.0722597132146736	0.216779139644021	150231	160666	160668	3	3	0.024361196098724	1	0.0455801325825139	1
chr17	80839243	80839375	-0.0721173179310362	0.216351953793109	80080	365636	365638	3	3	0.0246253024955573	1	0.0457449923166542	1
chr18	33767797	33768496	-0.0720862931361213	0.216258879408364	81032	368303	368305	3	8	0.0246831963821283	1	0.0457896533148661	1
chr1	38261052	38261192	-0.0715180377336642	0.214554113200993	5863	14171	14173	3	5	0.0259022762222089	1	0.0465510957658617	1
chr7	975078	975761	0.0712575965202589	0.213772789560777	152286	165534	165536	3	5	0.0264823178286153	1	0.0469194111585228	1
chr5	1878205	1878508	-0.0712191751390797	0.213657525417239	132297	114058	114060	3	5	0.0265661261215562	1	0.0469640721567347	1
chr19	35786580	35786932	0.0708808284491554	0.212642485347466	86908	383664	383666	3	5	0.0273209521283722	1	0.0474051684353708	1
chr19	19335919	19336240	-0.0708640367233846	0.212592110170154	86268	381987	381989	3	3	0.0273545857196183	1	0.0474277746196509	1
chr2	242844000	242844601	0.0707358070681699	0.21220742120451	105025	72059	72061	3	14	0.0276401955600351	1	0.047595942575881	1
chr4	20884321	20884431	-0.0704368663581112	0.211310599074334	125751	99786	99788	3	3	0.0283272030140109	1	0.0480298710399892	1
chr1	32054510	32054836	-0.0703293291995498	0.210987987598649	5157	12403	12405	3	5	0.0285499566347221	1	0.0481743300712426	1
chr7	157791862	157792100	-0.0702522683992055	0.210756805197617	162486	189597	189599	3	4	0.0287263951461765	1	0.048277987696722	1
chr10	131688686	131688745	-0.0701984124247476	0.210595237274243	26112	235125	235127	3	3	0.0288603781408123	1	0.0483551795454834	1
chr2	105118547	105118579	-0.070155201329599	0.210465603988797	97085	55366	55368	3	3	0.0289640357662918	1	0.0484218953576271	1
chr1	151345123	151345181	-0.0700467087364456	0.210140126209337	11017	26300	26302	3	5	0.0292077414602382	1	0.0485707653516668	1
chr3	147108512	147108916	0.0699496677542543	0.209849003262763	120922	88588	88590	3	3	0.0294167108222421	1	0.0487025428649093	1
chr15	37172793	37173017	-0.0698651803729818	0.209595541118945	57911	311100	311102	3	5	0.0296124472958868	1	0.0488111628235234	1
chr5	110062417	110062729	-0.0697911712065615	0.209373513619685	136381	122516	122518	3	6	0.0297767556596788	1	0.0489048957827336	1
chr6	6971315	6971371	-0.0693992912204278	0.208197873661283	141990	135125	135127	3	3	0.0307565407685992	1	0.0494921052036679	1
chr20	43029992	43029997	-0.0692538484326466	0.20776154529794	106877	399031	399033	3	8	0.0311226506798672	1	0.0497082423801996	1
chr19	42811017	42811090	-0.069140411611035	0.207421234833105	87917	386547	386549	3	5	0.0313966817429699	1	0.0498719993736433	1
chr17	1959121	1959132	0.0690676810199664	0.207203043059899	71284	342633	342635	3	55	0.0315808394393005	1	0.049987235776437	1
chr13	114203831	114203974	-0.0689508913232976	0.206852673969893	51036	295327	295329	3	4	0.0318846445012111	1	0.050164777028588	1
chr12	113901210	113901665	-0.0687847534601383	0.206354260380415	44211	279162	279164	3	7	0.0322932099292978	1	0.0504178560184555	1
chr19	863054	863226	0.0685543142776087	0.205662942832826	82582	371958	371960	3	4	0.0328848303130185	1	0.050760808375095	1
chr10	120788366	120788696	0.0682738376564536	0.204821512969361	25149	232897	232899	3	5	0.0336380022087896	1	0.0511963909502482	1
chr12	124942016	124942248	-0.0681086306967752	0.204325892090326	45335	282097	282099	3	9	0.0340620060066286	1	0.0514400966441946	1
chr11	1037775	1037836	0.0678939770749317	0.203681931224795	27289	238946	238948	3	5	0.0346227496508447	1	0.0517731243345649	1
chr14	99880393	99880641	0.0675996531880916	0.202798959564275	55661	305784	305786	3	3	0.0354216852855244	1	0.0522318644643465	1
chr13	36944451	36944471	-0.0675319553148299	0.20259586594449	47697	287796	287798	3	8	0.035594815574889	1	0.0523316624973879	1
chr8	142626593	142627044	-0.0674001283114223	0.202200384934267	169994	205491	205493	3	3	0.0359504494495394	1	0.0525329126745156	1
chr4	75719957	75720055	-0.0670476432185216	0.201142929655565	127410	103186	103188	3	8	0.0369594571869195	1	0.0531554097977408	1
chr8	120685124	120685183	-0.0669057727203005	0.200717318160902	168690	203020	203022	3	10	0.0373586493190852	1	0.0533847798626316	1
chr5	92907851	92908051	0.0668711589490877	0.200613476847263	135864	121516	121518	3	14	0.0374485226858573	1	0.0534399168974611	1
chr16	3243392	3243552	0.0666308478647337	0.199892543594201	64280	326198	326200	3	7	0.0381206431404291	1	0.0538280816226609	1
chr5	43397230	43397288	-0.0664645459910853	0.199393637973256	133976	117553	117555	3	8	0.0386207360463328	1	0.0541285784624817	1
chr6	134213992	134214134	-0.0661938526754266	0.19858155802628	149198	158532	158534	3	6	0.0394218771624056	1	0.05461102751724	1
chr11	133853531	133854156	-0.066180799491904	0.198542398475712	37246	263142	263144	3	3	0.0394676409013141	1	0.0546419042567445	1
chr20	825798	826424	0.0660606889680564	0.198182066904169	105131	394083	394085	3	10	0.0398387131457167	1	0.0548685174698938	1
chr10	29214117	29214361	-0.0656029062339606	0.196808718701882	19875	221300	221302	3	4	0.0411763376106807	1	0.0557270011021893	1
chr20	60119508	60119664	0.0653464190882885	0.196039257264865	107779	401509	401511	3	4	0.0419488074686422	1	0.0562160666011271	1
chr4	102712010	102712216	-0.0649514040500474	0.194854212150142	128463	105430	105432	3	6	0.0431248804215557	1	0.0569802659038642	1
chr15	76440405	76440448	-0.0649248500103687	0.194774550031106	61046	318053	318055	3	3	0.0432103428255415	1	0.0570348515683454	1
