chr	start	end	value	area	cluster	indexStart	indexEnd	L	clusterL	p.value	fwer	p.valueArea	fwerArea
chr17	48049952	48050512	-0.0986173286757849	0.690321300730494	76237	355588	355594	7	13	0.00188859471394972	1	0.00420551751430554	1
chr19	13030084	13030354	-0.098585774152593	0.690100419068151	85213	379069	379075	7	8	0.00189119207279783	1	0.00421031869278235	1
chr3	147122315	147123475	0.0982455617982958	0.687718932588071	120927	88629	88635	7	8	0.00192117976131689	1	0.00425250609710313	1
chr17	42091713	42092403	0.0758791523385968	0.682912371047371	75397	353242	353250	9	16	0.00203585708985303	1	0.00433963568028055	1
chr5	118603742	118604262	-0.113518658589799	0.681111951538792	136751	123270	123275	6	11	0.00130592054569093	1	0.00437151235705278	1
chr14	24780404	24780734	0.097140431142391	0.679983017996737	51780	297375	297381	7	14	0.0020294030466547	1	0.00439331442980811	1
chr20	23028890	23030250	-0.0843447367474063	0.674757893979251	105914	396283	396290	8	12	0.00236768935965974	1	0.0044920140660362	1
chr11	2292691	2292914	-0.0834526107961428	0.667620886369142	27679	240279	240286	8	47	0.00244954551729707	1	0.0046266044790745	1
chr10	16478471	16478863	0.11045692041861	0.66274152251166	19320	219999	220004	6	11	0.00153692806748473	1	0.00472475316039541	1
chr6	87646738	87646986	-0.0812239578017407	0.649791662413926	147361	154492	154499	8	17	0.00264466226228067	1	0.00499865645710493	1
chr17	7287100	7288001	-0.0928057923631776	0.649640546542243	72005	344682	344688	7	7	0.00248527887841952	1	0.00500219831007963	1
chr17	77765733	77767242	0.081061398744383	0.648491189955064	79036	362310	362317	8	12	0.00265882967417944	1	0.005027306112278	1
chr3	46036571	46037608	-0.0806890190224528	0.645512152179622	115711	77512	77519	8	9	0.00268991927251284	1	0.0050882259834427	1
chr5	87979005	87980298	0.107446183285459	0.644677099712753	135720	121236	121241	6	6	0.00178776996593682	1	0.00510821777578874	1
chr5	23506738	23507656	-0.0711757808060525	0.640582027254472	133307	116117	116125	9	9	0.00227268899209411	1	0.00520424134532484	1
chr8	11565277	11567189	-0.0800074695247756	0.640059756198205	163837	192773	192780	8	8	0.00275564032215435	1	0.00521644106112656	1
chr21	26934197	26934885	0.0913903419347717	0.639732393543402	108589	403406	403412	7	7	0.00264505580150008	1	0.00522297381216877	1
chr2	233323269	233324053	-0.0908725208473356	0.636107645931349	103499	68545	68551	7	9	0.00270495247069431	1	0.00530553834040104	1
chr4	151502935	151504187	-0.070585925729814	0.635273331568326	130050	108739	108747	9	9	0.00229763937860472	1	0.00532482176215214	1
chr15	95870054	95870450	-0.0904977341925182	0.633484139347628	62513	321197	321203	7	10	0.00275131139074084	1	0.00536645821156574	1
chr8	105379368	105379985	-0.105465352872393	0.632792117234356	168256	202210	202215	6	7	0.00198202092463771	1	0.00538117657837168	1
chr8	37605359	37605978	-0.0903095541070937	0.632166878749656	165342	195906	195912	7	7	0.00277437278899828	1	0.00539439949614387	1
chr11	44332913	44333067	-0.0899887171986258	0.629921020390381	30199	246383	246389	7	47	0.00281356929525154	1	0.00544390672994567	1
chr2	105853200	105854051	-0.0885878643789752	0.620115050652827	97136	55516	55522	7	9	0.00298452273216335	1	0.00567853481255806	1
chr6	41394156	41395230	0.10310909465561	0.618654567933662	145571	150583	150588	6	6	0.00222766810539358	1	0.00571434688152439	1
chr3	147131069	147131860	0.103083061961225	0.618498371767349	120931	88682	88687	6	6	0.00223050158777333	1	0.00571765261096743	1
chr6	33384179	33384537	-0.102938041756836	0.617628250541015	144671	148449	148454	6	19	0.00224758118989574	1	0.0057388250209717	1
chr6	62996022	62996627	-0.0771502559328991	0.617202047463192	146760	153107	153114	8	14	0.00301262143242924	1	0.00575031636617848	1
chr6	50692150	50692762	-0.102819995231695	0.616919971390171	146364	152357	152362	6	6	0.00226316534298438	1	0.00575692782506458	1
chr12	6756088	6756751	0.10272634303284	0.616358058197037	38141	265203	265208	6	7	0.00227512893525446	1	0.00577133136049499	1
chr15	45408574	45410236	-0.0770090907634641	0.616072726107713	58620	312897	312904	8	8	0.00302513597960648	1	0.00577943826841484	1
chr19	1132256	1132420	0.0878045660689687	0.614631962482781	82697	372266	372272	7	10	0.00308416686251802	1	0.00581532904522505	1
chr3	127175400	127176257	-0.102245237015234	0.613471422091405	119739	85884	85889	6	12	0.00233014571812801	1	0.00584468707099306	1
chr1	209979345	209979624	-0.0872751279264108	0.610925895484875	15190	35720	35726	7	14	0.00314973049647176	1	0.00590899137944469	1
chr6	31703139	31704705	0.0678755432906162	0.610879889615546	144259	143942	143950	9	20	0.00240310788940666	1	0.0059102507049468	1
chr11	72433059	72433836	-0.100571077223511	0.603426463341064	33321	254769	254774	6	7	0.00253714734753779	1	0.00611347435785025	1
chr19	58220295	58220837	-0.0752185834090281	0.601748667272225	90424	393325	393332	8	8	0.00318396840856045	1	0.00615951844652125	1
chr3	62354878	62355525	0.0857621771769397	0.600335240238578	117198	81147	81153	7	16	0.00335885723766636	1	0.00619556663901923	1
chr3	13611751	13612434	-0.0995060879108924	0.597036527465354	113953	73872	73877	6	6	0.00267441382726808	1	0.00628529358104476	1
chr22	44419885	44420757	-0.085110821211941	0.595775748483587	112347	412513	412519	7	7	0.00345102412285224	1	0.00632079081863556	1
chr14	101505926	101506532	-0.0849494590239886	0.59464621316792	55980	306575	306581	7	15	0.00347447906032909	1	0.00635195912481285	1
chr10	94179972	94180753	-0.098225678223004	0.589354069338024	23277	228161	228166	6	8	0.00284552467986765	1	0.00651189346358117	1
chr16	2286492	2288072	0.0841280658871858	0.5888964612103	63974	325377	325383	7	8	0.00359474464578086	1	0.00652558862841665	1
chr19	57742255	57742444	-0.0839832434840152	0.587882704388106	90334	393046	393052	7	10	0.00361426419106361	1	0.00655840979931546	1
chr1	91194674	91195504	-0.0973816323002075	0.584289793801245	9082	21465	21470	6	10	0.00296988307320129	1	0.00666718403956045	1
chr8	102503970	102504501	-0.116791593296545	0.583957966482727	168075	201835	201839	5	19	0.00163814635471705	1	0.00667757347495288	1
chr20	42544728	42545443	-0.0967770856215864	0.580662513729518	106836	398915	398920	6	23	0.00306386023879645	1	0.0067796575484679	1
chr1	92952440	92952655	0.0824522934896194	0.577166054427336	9181	21763	21769	7	22	0.0038370073892498	1	0.006889691114215	1
chr14	29227941	29229455	0.0638856980668999	0.574971282602099	51877	297599	297607	9	9	0.00250999314139848	1	0.00695753727564132	1
chr15	91497863	91498497	-0.0574916558262371	0.574916558262371	62245	320667	320676	10	12	0.00171433554759487	1	0.00695966238742614	1
chr1	41283773	41285096	-0.0817954078808398	0.572567855165878	6202	15013	15019	7	8	0.00392791494893356	1	0.00703183748026598	1
chr2	202901045	202901470	0.114060329715629	0.570301648578147	101632	64679	64683	5	5	0.00189945639640544	1	0.00710424869663746	1
chr1	84326226	84326856	0.0710313342494841	0.568250673995873	8710	20608	20615	8	11	0.00351942123918574	1	0.00717233098159543	1
chr12	111618925	111619190	-0.113589906356316	0.567949531781581	43978	278592	278596	5	8	0.00194943587727054	1	0.00718248429345621	1
chr13	101173669	101174420	-0.0810900909612411	0.567630636728688	49872	292263	292269	7	8	0.00402779520281988	1	0.00719358209944358	1
chr11	115530932	115531299	-0.113347285904939	0.566736429524696	35440	259262	259266	5	13	0.00197415014024951	1	0.00722443557424535	1
chr5	145713607	145714097	0.0806219776365279	0.564353843455695	138649	127680	127686	7	8	0.00409320142108586	1	0.00730101830634258	1
chr2	220312854	220313972	-0.0939863309109424	0.563917985465655	102745	66972	66977	6	8	0.00350942534301272	1	0.00731660245943122	1
chr16	10912331	10912699	-0.112610645025152	0.563053225125762	64917	327657	327661	5	5	0.00205246444491214	1	0.0073456456538237	1
chr15	76634516	76635638	-0.0936803093034378	0.562081855820627	61075	318131	318136	6	19	0.0035594835317217	1	0.00737870294825416	1
chr7	27225058	27225299	-0.0701294383225089	0.561035506580071	154467	171686	171693	8	39	0.00358522099667113	1	0.00741608917409813	1
chr1	38412519	38412744	-0.111901832875396	0.559509164376982	5881	14221	14225	5	6	0.0021355012202077	1	0.00747401814719532	1
chr16	1070957	1072056	-0.0796705167619116	0.557693617333381	63441	323655	323661	7	7	0.00423330138319591	1	0.00753871599486636	1
chr17	27048223	27049557	-0.110917612761202	0.554588063806011	73594	348547	348551	5	9	0.00225568809781559	1	0.00765103208808604	1
chr8	67344553	67344720	-0.0790897712517091	0.553628398761964	166684	198891	198897	7	9	0.0043183845624324	1	0.00768519129233085	1
chr1	223316252	223316927	-0.0789504507831476	0.552653155482033	15919	37237	37243	7	14	0.00433955697243667	1	0.00772202656326765	1
chr14	101198397	101198783	-0.110491339689299	0.552456698446493	55893	306292	306296	5	5	0.00231039004931361	1	0.00772950380843644	1
chr19	48983508	48984318	0.110315966839477	0.551579834197386	88834	388999	389003	5	5	0.00233069667303518	1	0.00776004245186268	1
chr6	31696259	31696482	-0.0611355204891362	0.550219684402226	144256	143871	143879	9	73	0.00255729655557159	1	0.00781222575235647	1
chr1	32226179	32226935	-0.0915451306058845	0.549270783635307	5199	12486	12491	6	6	0.00393342449800531	1	0.0078476442821034	1
chr11	124738157	124739334	0.0913671804941694	0.548203082965017	36407	261453	261458	6	8	0.00396561600615306	1	0.00788935943936088	1
chr20	23015624	23016753	-0.0684737512185375	0.5477900097483	105908	396270	396277	8	8	0.00369753708989081	1	0.00790525842382505	1
chr5	135416331	135416613	0.0599857318203718	0.539871586383346	137682	125340	125348	9	20	0.00257051947334378	1	0.00820851974630258	1
chr6	50813341	50814305	-0.076361074727287	0.534527523091009	146380	152403	152409	7	7	0.0047274292270874	1	0.00842205412675458	1
chr14	101191797	101192277	-0.0890151337754263	0.534090802652558	55888	306268	306273	6	17	0.00441039403193051	1	0.00844102271713015	1
chr19	44763979	44764603	-0.0889560962836946	0.533736577702167	88114	387110	387115	6	6	0.0044222789163567	1	0.00845487529765339	1
chr8	39172020	39172120	-0.0889473175793532	0.533683905476119	165517	196355	196360	6	9	0.00442487627520481	1	0.00845739394865761	1
chr14	70316670	70317239	-0.0887406691104586	0.532444014662752	53763	301824	301829	6	9	0.00446462373636524	1	0.00850784567658601	1
chr1	36042986	36043633	-0.0886165133183612	0.531699079910167	5611	13551	13556	6	6	0.0044884722130615	1	0.0085385417357	1
chr10	103538476	103539953	0.105880563005347	0.529402815026735	24134	230475	230479	5	5	0.00293981667683834	1	0.00862795384635001	1
chr7	101723207	101723947	0.0880912477770172	0.528547486662103	158693	181064	181069	6	6	0.00459220915129804	1	0.00866164080353153	1
chr7	129422439	129423354	-0.105658852280784	0.52829426140392	160064	183813	183817	5	5	0.0029750777908975	1	0.00867242377814337	1
chr6	100676745	100677145	0.075227705602337	0.526593939216359	147789	155503	155509	7	7	0.00489303053061523	1	0.00874774718473849	1
chr14	38071285	38072498	-0.0746826411508634	0.522778488056044	52193	298446	298452	7	7	0.00497008550977575	1	0.00891216787060808	1
chr6	41620951	41621322	-0.0871107384499732	0.522664430699839	145626	150706	150711	6	6	0.00479511797282596	1	0.00891814966674312	1
chr19	2250561	2251067	0.104527056169722	0.522635280848609	83144	373440	373444	5	5	0.00315586970829456	1	0.00891948770008911	1
chr2	200334854	200335874	-0.10436618230031	0.521830911501548	101407	64188	64192	5	16	0.00318050526342964	1	0.00895262370236346	1
chr6	170411557	170411953	-0.0867014304455024	0.520208582673014	151875	164341	164346	6	6	0.00488610424035361	1	0.00902070598732143	1
chr10	82295502	82296191	-0.103977330284223	0.519886651421113	22750	227009	227013	5	6	0.00324229092087705	1	0.00903400761293749	1
chr1	113286397	113287171	-0.103890776220208	0.519453881101039	10112	24008	24012	5	6	0.00325606479355641	1	0.00905305491115695	1
chr1	52194898	52195686	-0.0861802162657088	0.517081297594252	7164	17478	17483	6	7	0.00499566555903742	1	0.00915868083764665	1
chr4	85414016	85414873	0.0855085668345197	0.513051401007118	127920	104301	104306	6	6	0.00513962220549768	1	0.00933963017073148	1
chr16	30485383	30485966	-0.0853444818268392	0.512066890961036	66303	330591	330596	6	6	0.00517519815093237	1	0.00938543813587083	1
chr6	28945182	28945341	-0.102308297943971	0.511541489719853	143684	139382	139386	5	8	0.00354122331194107	1	0.00940936532041097	1
chr14	101360103	101361359	-0.0852532221636624	0.511519332981974	55929	306433	306438	6	12	0.00519518994327841	1	0.00941015239884979	1
chr1	152595842	152596177	-0.102172283712948	0.510861418564739	11157	26640	26644	5	8	0.0035656227435445	1	0.0094395104246178	1
chr8	1588359	1589165	0.0850860766189148	0.510516459713489	163168	191257	191262	6	7	0.00523446515737555	1	0.00945737710517902	1
chr2	149645559	149645934	-0.102020435413958	0.510102177069789	99253	59582	59586	5	7	0.00359686975756567	1	0.00947618827986683	1
chr1	17445310	17446087	-0.0635212535216002	0.508170028172802	3335	8107	8114	8	11	0.00394168882161292	1	0.00956685971601895	1
chr5	54518745	54519307	-0.100871916649544	0.504359583247719	134240	118108	118112	5	11	0.00382724761660843	1	0.00976118938256373	1
chr1	65468273	65468827	0.0840517330902742	0.504310398541645	8141	19421	19426	6	10	0.0054740518341525	1	0.00976355061788019	1
chr6	146350041	146350618	-0.0719973628514456	0.503981539960119	149879	159884	159890	7	10	0.00533891046620702	1	0.00977913477096883	1
chr12	106974429	106975149	-0.0837072656729487	0.502243594037692	43526	277485	277490	6	24	0.00554976877996703	1	0.00986043997369899	1
chr7	156797346	156798581	0.0834067146477499	0.5004402878865	162165	188595	188600	6	23	0.00562147162574357	1	0.00995150494907051	1
chr6	33422900	33422995	-0.0833708694695362	0.500225216817217	144688	148671	148676	6	64	0.00563052302779001	1	0.00996283887858953	1
chr10	130339363	130339927	-0.0712618070843269	0.498832649590288	25971	234674	234680	7	15	0.00543532757496253	1	0.0100294257145137	1
chr14	101340965	101341549	-0.0995818715847113	0.497909357923557	55922	306382	306386	5	5	0.00409146984852046	1	0.0100758633424041	1
chr6	43276478	43276744	-0.0709751951487692	0.496826366041384	145885	151351	151357	7	9	0.00547310734002591	1	0.0101291485527123	1
chr10	11206870	11208339	0.0618942463014327	0.495153970411462	18936	219169	219176	8	15	0.00399458049270166	1	0.0102157271809825	1
chr17	48912327	48912621	-0.0617790405139425	0.49423232411154	76435	356112	356119	8	25	0.00399765009861306	1	0.0102613777304341	1
chr22	17956453	17956641	0.0988084362565003	0.494042181282502	110192	407080	407084	5	6	0.00425376542260524	1	0.0102705865481683	1
chr17	57642628	57642763	-0.0821185632172628	0.492711379303577	76926	357185	357190	6	13	0.00591780665795948	1	0.0103450441684808	1
chr10	118083918	118084504	0.0700850312985118	0.490595219089583	24971	232395	232401	7	8	0.00558542343324559	1	0.0104446882988354	1
chr22	46263018	46263661	-0.0816754184933688	0.490052510960213	112471	412848	412853	6	7	0.0060194184844112	1	0.0104733379540085	1
chr3	38035463	38036034	-0.0813900358343589	0.488340215006154	115058	76030	76035	6	8	0.00608750076936917	1	0.0105626713568146	1
chr5	92937739	92938402	-0.097653045104448	0.48826522552224	135881	121592	121596	5	5	0.00450775563481261	1	0.0105669215803842	1
chr8	144371144	144371779	0.121994861467898	0.487979445871592	170340	206353	206356	4	5	0.00190591043960377	1	0.0105822696099412	1
chr19	7746796	7747220	-0.121598664773592	0.48639465909437	84370	376525	376528	4	13	0.00194431986741821	1	0.0106642044754225	1
chr5	115697214	115697696	-0.0971490954815726	0.485745477407863	136669	123142	123146	5	5	0.00462943796145425	1	0.0106989146345744	1
chr1	221057236	221058198	0.0808659127461849	0.485195476477109	15782	36973	36978	6	6	0.00620509028812895	1	0.0107257540093382	1
chr15	52404463	52405026	-0.0808387158224009	0.485032294934406	59001	313714	313719	6	13	0.00621178045485893	1	0.0107346479956969	1
chr2	71134524	71134936	0.0805390269856359	0.483234161913816	95376	51544	51549	6	9	0.00628198785160171	1	0.0108358662829292	1
chr18	55107755	55109119	0.0688948092469959	0.482263664728971	81467	369414	369420	7	7	0.00572497244044847	1	0.0108865541343892	1
chr6	27247586	27247908	-0.0964211476579195	0.482105738289597	143405	138133	138137	5	7	0.00480731768862768	1	0.0108952119972163	1
chr11	111783327	111783563	0.0802896314258942	0.481737788555365	35175	258681	258686	6	7	0.00634330126198583	1	0.0109151250817184	1
chr3	50275394	50275694	-0.0963106361148829	0.481553180574414	116268	79075	79079	5	6	0.00483329127710875	1	0.0109250422700476	1
chr12	113909932	113910034	0.0801851904325543	0.481111142595326	44217	279186	279191	6	8	0.00636770069358926	1	0.0109487333310561	1
chr1	221049980	221051188	0.0800773381472115	0.480464028883269	15780	36938	36943	6	7	0.00639556327032351	1	0.0109836009058958	1
chr11	62621178	62621406	-0.119734714825714	0.478938859302856	31544	249592	249595	4	28	0.00215250211448623	1	0.0110713601518243	1
chr10	94351376	94351955	-0.0955173239800376	0.477586619900188	23286	228190	228194	5	5	0.00503163504369151	1	0.011150933781989	1
chr3	38179985	38180527	-0.0795639037153332	0.477383422291999	115079	76096	76101	6	12	0.00652188935975419	1	0.0111640779919173	1
chr1	32741152	32741619	-0.0954548420062222	0.477274210031111	5283	12732	12736	5	13	0.00504918689287721	1	0.0111704533272718	1
