chr	start	end	value	area	cluster	indexStart	indexEnd	L	clusterL	p.value	fwer	p.valueArea	fwerArea
chr7	154719693	154719693	-0.106527776541259	0.106527776541259	161878	187808	187808	1	4	0.0053773469249395	0.994	0.17120217847888	1
chr8	73451462	73451462	0.106047109126434	0.106047109126434	166955	199490	199490	1	1	0.00563167140714856	0.994	0.172426729784102	1
chr1	164604806	164604806	-0.106037470483528	0.106037470483528	12528	30113	30113	1	1	0.00563658928387635	0.994	0.172453426829195	1
chr13	99630210	99630583	-0.0760103204823366	0.380051602411683	49733	291914	291918	5	6	0.00526072299110883	0.996	0.0110599534839117	1
chr13	112610059	112610681	0.0756458061231112	0.378229030615556	50538	293747	293751	5	13	0.00540861056985194	0.996	0.0111902772171984	1
chr3	147073989	147074582	-0.0752696067076966	0.376348033538483	120910	88542	88546	5	8	0.00557511582477886	0.996	0.0113437852264875	1
chr1	6333502	6333867	-0.0860546601076125	0.34421864043045	1633	4600	4603	4	4	0.00349520524582885	0.996	0.014288539555712	1
chr1	32741152	32741543	-0.0860536350375615	0.344214540150246	5283	12732	12735	4	13	0.00349520524582885	0.996	0.0142888908326211	1
chr3	49967669	49967713	-0.0880304020441294	0.264091206132388	116222	78955	78957	3	12	0.00516236545655284	0.996	0.0270999597085385	1
chr6	17016226	17016484	-0.0877046194781871	0.263113858434561	142765	136604	136606	3	3	0.00534151668020839	0.996	0.0273388280067459	1
chr1	241912510	241912768	-0.0870957137623045	0.261287141286913	17348	40321	40323	3	3	0.00566679909806141	0.996	0.0277779241431566	1
chr17	10421635	10421910	-0.0941464473783022	0.188292894756604	72474	346048	346049	2	4	0.00490593331288902	0.996	0.0566613167193406	1
chr11	111224371	111224371	-0.105789062987545	0.105789062987545	35122	258538	258538	1	1	0.00577850515516428	0.996	0.173088886757809	1
chr9	132881336	132881336	0.105576027972733	0.105576027972733	174511	214028	214028	1	1	0.00589758802735885	0.996	0.173593320399318	1
chr5	1462729	1462729	0.105490048873426	0.105490048873426	132168	113632	113632	1	11	0.00593728231809037	0.996	0.17380197888334	1
chr3	62351484	62351484	-0.105376027370022	0.105376027370022	117196	81141	81141	1	1	0.00601456323809865	0.996	0.174100564256099	1
chr6	121656542	121656542	-0.105244946675228	0.105244946675228	148677	157473	157473	1	9	0.00608762883519738	0.996	0.17442654922777	1
chr15	92165789	92165789	-0.104990554779721	0.104990554779721	62282	320755	320755	1	1	0.00623902918303178	0.996	0.175036014665108	1
chr12	94031876	94031876	-0.104927337463676	0.104927337463676	42804	275966	275966	1	1	0.00627766964303592	0.996	0.175175471598032	1
chr8	144640755	144640755	-0.104882960658448	0.104882960658448	170436	206648	206648	1	9	0.0063057717957662	0.996	0.175280503393862	1
chr1	235814134	235814462	-0.0688198849068542	0.550559079254833	17072	39770	39777	8	17	0.00223868774187611	0.998	0.00381556978695407	1
chr1	181451906	181452618	-0.0674860061044086	0.539888048835269	13478	32191	32198	8	12	0.00242275684225946	0.998	0.00404811510079715	1
chr11	3187511	3187678	0.0673449495948103	0.538759596758483	27917	241232	241239	8	32	0.00243996941080675	0.998	0.00407305576134528	1
chr20	5485144	5485511	-0.0662051365080462	0.52964109206437	105501	395118	395125	8	9	0.00259734146609633	0.998	0.00428803722973194	1
chr22	50523703	50524124	-0.0749904678592511	0.374952339296255	112959	413816	413820	5	10	0.00570824977333857	0.998	0.0114579502219543	1
chr8	72470352	72470832	0.0851550913880108	0.340620365552043	166914	199396	199399	4	4	0.00380327509513457	0.998	0.0146668647868434	1
chr8	58055876	58056175	-0.0830470912775395	0.332188365110158	166363	198150	198153	4	6	0.00463861158504221	0.998	0.0156110971185809	1
chr7	50132541	50132903	-0.082576817023482	0.330307268093928	156023	174852	174855	4	11	0.00483497537724505	0.998	0.0158148377258754	1
chr2	223916502	223916687	-0.0817573293596981	0.327029317438792	102967	67474	67477	4	6	0.00521259805455822	0.998	0.0162068627564629	1
chr7	25891970	25892614	0.0813583249224614	0.325433299689846	154339	171063	171066	4	4	0.00542231036930795	0.998	0.016403929102484	1
chr15	51387571	51387736	-0.0805916912841528	0.322366765136611	58924	313552	313555	4	5	0.00581012007698585	0.998	0.0167710134725233	1
chr7	100075304	100075402	-0.080589626279016	0.322358505116064	158404	180231	180234	4	5	0.0058108226308041	0.998	0.0167717160263416	1
chr21	45811363	45811549	-0.0791776505772916	0.316710602309167	109673	406013	406016	4	4	0.00659206247670595	0.998	0.0175315279807866	1
chr8	144640306	144640397	-0.0778188689063157	0.311275475625263	170436	206640	206643	4	9	0.00743056045879575	0.998	0.0182888809968677	1
chr20	62367884	62367961	0.0775081402084444	0.310032560833778	108337	402833	402836	4	9	0.00763851638899983	0.998	0.0184687347743415	1
chr11	31823141	31823282	0.0774194371214829	0.309677748485932	29655	245090	245093	4	4	0.00769823346355168	0.998	0.0185207237568925	1
chr10	131843517	131843798	-0.0772854777540405	0.309141911016162	26145	235252	235255	4	10	0.00779026801374336	0.998	0.0185955457385369	1
chr4	54975677	54976184	-0.0770054740142469	0.308021896056988	126825	102028	102031	4	9	0.00799471117485616	0.998	0.0187750482391015	1
chr1	91172930	91173232	-0.076881119832221	0.307524479328884	9074	21398	21401	4	9	0.0080962302015943	0.998	0.0188533829898372	1
chr15	89903506	89903704	-0.0757962191209359	0.303184876483744	62009	320045	320048	4	4	0.00888168537040569	0.998	0.0195208091171814	1
chr5	158522427	158522899	0.0755019151099159	0.302007660439664	139498	129425	129428	4	4	0.00911704089952181	0.998	0.0197238471706577	1
chr5	64330880	64330959	0.0751097596056843	0.300439038422737	134657	118929	118932	4	9	0.00942862351791881	0.998	0.0199890612370497	1
chr7	27225058	27225123	0.0747086617857697	0.298834647143079	154467	171686	171689	4	39	0.00976690318140958	0.998	0.0202672725490795	1
chr11	638404	638939	0.0746977551476741	0.298791020590696	27119	238444	238447	4	14	0.00977357744268302	0.998	0.0202714878719891	1
chr18	76069223	76069690	0.0746252166459602	0.298500866583841	81939	370605	370608	4	5	0.00983575345559877	0.998	0.0203143436549028	1
chr17	73286267	73286282	-0.0930964665620719	0.186192933124144	78158	359999	360000	2	13	0.00545568167567516	0.998	0.0581071724773137	1
chr1	247802935	247803033	-0.0930251009417614	0.186050201883523	17797	41244	41245	2	7	0.00549291702804279	0.998	0.0581992070275053	1
chr17	60783168	60783200	-0.0929387899724795	0.185877579944959	77126	357718	357719	2	2	0.00553507025713821	0.998	0.0583182898996999	1
chr16	10272607	10272788	-0.092792797461048	0.185585594922096	64878	327550	327551	2	2	0.00562429459205686	0.998	0.058537135414087	1
chr4	77342011	77342104	-0.0927495442426643	0.185499088485329	127510	103427	103428	2	6	0.00564747886805934	0.998	0.0585936909964567	1
chr11	71050337	71050395	-0.0927110300240236	0.185422060048047	33147	254366	254367	2	3	0.00567347335933485	0.998	0.0586418159330073	1
chr1	9527173	9527208	-0.0918952200805588	0.183790440161118	2219	5766	5767	2	2	0.00615191250956791	0.998	0.0598070014405866	1
chr2	209054670	209054740	-0.0915994389052462	0.183198877810492	102022	65403	65404	2	4	0.00634125076358818	0.998	0.0602446924693607	1
chr14	82546712	82546712	-0.104694949301215	0.104694949301215	54639	303696	303696	1	1	0.00642731360632467	0.998	0.175727327622273	1
chr13	28912746	28912746	-0.104356787883065	0.104356787883065	47211	286848	286848	1	1	0.00664088996707482	0.998	0.17649065234581	1
chr19	15310520	15310520	-0.1042476932029	0.1042476932029	85546	380012	380012	1	2	0.00671184790271878	0.998	0.176743922997291	1
chr2	5551315	5551315	-0.104235789846536	0.104235789846536	91231	42987	42987	1	1	0.00672027854853786	0.998	0.176770971319294	1
chr4	181688500	181688500	-0.10401534078162	0.10401534078162	130984	110773	110773	1	1	0.00687062506564487	0.998	0.177249059192618	1
chr2	568321	568321	-0.10399486055155	0.10399486055155	90703	41689	41689	1	1	0.00688397358819176	0.998	0.177290861144804	1
chr16	2415808	2415808	-0.103962528657486	0.103962528657486	64011	325473	325473	1	1	0.00690891424873988	0.998	0.177367439510994	1
chr6	26598600	26598600	0.10391439312198	0.10391439312198	143346	137958	137958	1	9	0.00694369066274361	0.998	0.177474930245188	1
chr19	3480363	3480363	-0.103712323056593	0.103712323056593	83487	374275	374275	1	5	0.00707155545766639	0.998	0.177882762736686	1
chr8	93111840	93111840	0.103181400969904	0.103181400969904	167527	200673	200673	1	1	0.00745760878079864	0.998	0.178951698371164	1
chr12	22486029	22486029	-0.103145048093769	0.103145048093769	39087	267294	267294	1	3	0.00748606221043805	0.998	0.179023358860626	1
chr7	154720213	154720213	-0.103142891956472	0.103142891956472	161878	187810	187810	1	4	0.00748746731807457	0.998	0.179027574183536	1
chr4	81120670	81120670	0.103000583537848	0.103000583537848	127722	103839	103839	1	1	0.00758371719117578	0.998	0.179296301019019	1
chr14	100059479	100059479	-0.102836435090702	0.102836435090702	55695	305839	305839	1	1	0.00769998984809733	0.998	0.179583996807595	1
chr17	1915536	1915536	-0.102809510235422	0.102809510235422	71272	342529	342529	1	1	0.00772247157028155	0.998	0.179632824297964	1
chr20	43538180	43538180	-0.102760017510172	0.102760017510172	106913	399130	399130	1	11	0.00775865309192179	0.998	0.179718535863792	1
chr8	28176295	28176295	-0.102697523261307	0.102697523261307	164905	195066	195066	1	1	0.00781310101283671	0.998	0.179826729151803	1
chr4	102341105	102341105	-0.102693172181523	0.102693172181523	128461	105425	105425	1	2	0.00781591122810974	0.998	0.179836916182168	1
chr8	58191952	58192883	0.060145659629478	0.481165277035824	166379	198185	198192	8	13	0.00318959433488703	1	0.00571281637315725	1
chr6	74161911	74162142	-0.0675690168072116	0.472983117650481	147001	153631	153637	7	11	0.0037937906185881	1	0.0059917302390053	1
chr15	83953819	83954150	-0.0662751760852169	0.463926232596518	61655	319327	319333	7	19	0.00409202471443822	1	0.00635284290158942	1
chr15	76633086	76634380	-0.0737607991417303	0.442564794850382	61075	318124	318129	6	19	0.00391884519823785	1	0.00727880883405222	1
chr7	27197239	27198025	-0.0628555574393563	0.439988902075494	154450	171568	171574	7	27	0.0047875529945127	1	0.00740316085988372	1
chr2	219857793	219858247	-0.062446750309325	0.437127252165275	102631	66608	66614	7	9	0.00486202369924795	1	0.00754367162353513	1
chr6	32847704	32847830	0.0619454867276833	0.433618407093783	144552	146643	146649	7	19	0.00494808654198444	1	0.0077143922013716	1
chr15	74424975	74426273	0.0690112687802776	0.414067612681666	60777	317334	317339	6	7	0.00546938147513118	1	0.00874820014493685	1
chr2	71115370	71116411	-0.0684064231946972	0.410438539168183	95368	51485	51490	6	13	0.00570087295824688	1	0.00897723268968865	1
chr2	172965046	172965890	0.0670693680210143	0.402416208126086	100280	61583	61588	6	22	0.00620811681502847	1	0.00948623293101589	1
chr3	181437145	181438216	-0.0574567342021602	0.402197139415121	122314	91428	91434	7	8	0.0054894042589515	1	0.00950098656119929	1
chr11	31820441	31821388	0.0669967641434931	0.401980584860958	29654	245077	245082	6	13	0.00623832662921352	1	0.00950941720701837	1
chr6	28227068	28227127	-0.0663462177663709	0.398077306598225	143549	138612	138617	6	11	0.00648632812705826	1	0.00975460848959009	1
chr12	64784252	64784686	-0.0651400582222193	0.390840349333316	41733	273938	273943	6	10	0.00692893703256021	1	0.0102520165929161	1
chr5	172661970	172662463	-0.0639349319456686	0.383609591674012	140229	130948	130953	6	15	0.00736943827660738	1	0.0107870113255188	1
chr6	99273338	99273830	-0.0636082251920552	0.381649351152331	147702	155214	155219	6	18	0.00748079305680112	1	0.0109370065657167	1
chr2	17699620	17699773	-0.0635876719408623	0.381526031645174	92029	44543	44548	6	11	0.00748711604116544	1	0.0109471935960814	1
chr17	15244970	15245237	-0.0541880287467995	0.379316201227597	72700	346531	346537	7	11	0.0056014615929635	1	0.0111147526817357	1
chr12	47225979	47226453	-0.0619950899052694	0.371970539431616	39998	269149	269154	6	12	0.00800770842049392	1	0.0116897929819791	1
chr2	63285645	63286355	-0.0585248779837248	0.351149267902349	94789	50297	50302	6	41	0.00892454115331937	1	0.0135926599987284	1
chr2	39470725	39471182	0.0689658409418324	0.344829204709162	93509	47684	47688	5	5	0.0089789890742343	1	0.0142189867277045	1
chr10	114925166	114925750	0.0682750665856035	0.341375332928018	24813	232029	232033	5	5	0.00942300308737275	1	0.0145846659901073	1
chr5	115697214	115697696	0.0678707297388998	0.339353648694499	136669	123142	123146	5	5	0.00969032481521956	1	0.0148017551199488	1
chr22	42095368	42095536	-0.0677750364741851	0.338875182370926	112094	411878	411882	5	9	0.00975636487413573	1	0.0148523389948633	1
chr16	85981310	85981780	0.0676654256659599	0.3383271283298	69592	338198	338202	5	6	0.00982556642523405	1	0.0149173252230521	1
chr15	23810163	23810378	-0.067139817850027	0.335699089250135	57057	309324	309328	5	10	0.0101694665192709	1	0.0152029133501735	1
chr15	76634516	76635514	-0.0671101392850875	0.335550696425438	61075	318131	318135	5	19	0.010191596964546	1	0.0152138029343565	1
chr12	130683325	130683639	0.0670455111351936	0.335227555675968	45779	283002	283006	5	5	0.0102344527474597	1	0.0152541997789063	1
chr16	86231948	86232457	-0.0663123740225951	0.331561870112975	69621	338266	338270	5	5	0.0107227276511483	1	0.0156774884544062	1
chr13	76444798	76445055	-0.0642963044870039	0.321481522435019	49118	290640	290644	5	7	0.0120624977825645	1	0.0168879886832631	1
chr16	3062382	3062795	-0.0638957602992772	0.319478801496386	64196	325937	325941	5	9	0.0123192812031375	1	0.0171503925343821	1
chr7	94023822	94024254	-0.0632395693306912	0.316197846653456	157879	178673	178677	5	11	0.0127464339246378	1	0.017598270593521	1
chr1	162601334	162602217	-0.0632040079984984	0.316020039992492	12446	29978	29982	5	8	0.0127703207544585	1	0.017625670192433	1
chr11	70563792	70564293	-0.0621806901859806	0.310903450929903	33085	254228	254232	5	12	0.013422290697801	1	0.0183377084872365	1
chr6	30711073	30711164	-0.0597914596637565	0.298957298318782	144044	142176	142180	5	75	0.0148084293812222	1	0.0202476010421683	1
chr20	62183964	62184363	-0.0742639577419193	0.297055830967677	108282	402672	402675	4	5	0.0101399592589041	1	0.0205507530147463	1
chr15	74420307	74420890	0.0741761274614813	0.296704509845925	60775	317301	317304	4	6	0.0102123223021846	1	0.0206104700892981	1
chr21	45246252	45246441	-0.0735752751171416	0.294301100468566	109559	405765	405768	4	4	0.0107423991580595	1	0.0209968746893395	1
chr7	101936318	101936527	-0.0733291861714663	0.293316744685865	158739	181161	181164	4	4	0.0109601908417192	1	0.021156705682993	1
chr10	131756487	131757303	0.0732608409613841	0.293043363845536	26129	235167	235170	4	13	0.0110262309006354	1	0.0212069382809983	1
chr4	893811	894185	0.0732300625687141	0.292920250274857	123838	94980	94983	4	4	0.0110574945455478	1	0.0212290687262734	1
chr1	111770111	111770718	-0.0730064505634039	0.292025802253616	9971	23660	23663	4	9	0.0112770426137531	1	0.0213850356739265	1
chr1	12538341	12538678	-0.0728911520232082	0.291564608092833	2761	6962	6965	4	4	0.011385938455583	1	0.0214672344706626	1
chr16	54966471	54967714	0.058259746304554	0.29129873152277	67193	332661	332665	5	5	0.0155022012767511	1	0.0215199260070319	1
chr6	169106651	169106844	-0.0723571695569168	0.289428678227667	151651	163799	163802	4	6	0.0119198793574583	1	0.0218662850394326	1
chr7	23387365	23387862	-0.071582509580695	0.28633003832278	154194	170751	170754	4	4	0.0126919860037228	1	0.0224483508778586	1
chr22	25615317	25615419	-0.071447152376995	0.28578860950798	110841	408718	408721	4	9	0.0128240661215552	1	0.0225498699045967	1
chr16	84336112	84336445	-0.0712979926185123	0.285191970474049	69168	337250	337253	4	5	0.0129796817922991	1	0.0226686014998821	1
chr2	142889033	142889384	-0.0711794047180928	0.284717618872371	99020	59230	59233	4	12	0.0131026287104941	1	0.022752907958073	1
chr4	649573	649901	-0.0710514963565318	0.284205985426127	123715	94600	94603	4	6	0.013230844782326	1	0.0228491578311742	1
chr5	92929319	92929679	-0.0710093386766573	0.284037354706629	135877	121569	121572	4	16	0.0132705390730575	1	0.0228818265837232	1
chr10	130828619	130828973	-0.0708676282502658	0.283470513001063	26001	234742	234745	4	4	0.0134177240979824	1	0.0229938839177352	1
chr6	161100122	161100672	-0.0565643066347063	0.282821533173531	150882	161975	161979	5	5	0.0160723237002667	1	0.0231034823133833	1
chr15	67457967	67458398	-0.0706676567862594	0.282670627145037	60104	316026	316029	4	8	0.0136183032130948	1	0.0231336921275683	1
chr11	18433683	18433887	-0.0704109417240602	0.281643766896241	29197	244018	244021	4	7	0.0138673585416669	1	0.0233258405968616	1
chr7	19184427	19185139	0.056237822563416	0.28118911281708	153978	170305	170309	5	16	0.016152414835548	1	0.0234055804552338	1
chr10	134556254	134556533	-0.0702145263003738	0.280858105201495	26576	236490	236493	4	4	0.0140774221333257	1	0.0234807537137873	1
chr13	23412250	23412622	-0.0701600249325865	0.280640099730346	46767	285810	285813	4	5	0.0141378417616959	1	0.0235239607736101	1
chr21	47851470	47851941	0.0561136495673228	0.280568247836614	110086	406859	406863	5	5	0.0161875425264608	1	0.023537309296157	1
chr1	220864119	220864321	-0.0699382522133727	0.279753008853491	15761	36898	36901	4	13	0.0143682794140842	1	0.0236964377359922	1
chr1	203320386	203320541	-0.0696176533156293	0.278470613262517	14488	34269	34272	4	6	0.0147216639846675	1	0.0239546262642017	1
